dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,2546.png,0.08556324988603592,0.17443707585334778,0.09428729861974716,0.6457123756408691
UIEB_raw_890,254_img_.png,0.08769626915454865,0.20990940928459167,0.14070582389831543,0.5616885423660278
UIEB_raw_890,255_img_.png,0.4044940769672394,0.18391434848308563,0.09018942713737488,0.3214021325111389
UIEB_raw_890,257_img_.png,0.12934428453445435,0.1822918802499771,0.10727132856845856,0.5810924768447876
UIEB_raw_890,258_img_.png,0.1534193754196167,0.17693473398685455,0.0941077470779419,0.575538158416748
UIEB_raw_890,259_img_.png,0.0962986946105957,0.1834726631641388,0.10117587447166443,0.6190527677536011
UIEB_raw_890,25_img_.png,0.11022143810987473,0.2291896641254425,0.1083279550075531,0.5522609949111938
UIEB_raw_890,260_img_.png,0.16765904426574707,0.16838625073432922,0.09939440339803696,0.5645602941513062
UIEB_raw_890,261_img_.png,0.0768212378025055,0.2652878761291504,0.13130393624305725,0.5265869498252869
UIEB_raw_890,2629.png,0.1747788041830063,0.16579654812812805,0.11167142540216446,0.5477532148361206
UIEB_raw_890,262_img_.png,0.08350008726119995,0.23890995979309082,0.13579049706459045,0.5417994260787964
UIEB_raw_890,263_img_.png,0.2244890332221985,0.2310255914926529,0.15316107869148254,0.3913242816925049
UIEB_raw_890,265_img_.png,0.08594094216823578,0.2220422923564911,0.1008780300617218,0.5911387205123901
UIEB_raw_890,266_img_.png,0.07947895675897598,0.27009013295173645,0.14898115396499634,0.5014498233795166
UIEB_raw_890,2677.png,0.10025929659605026,0.09834327548742294,0.03609838709235191,0.7652990818023682
UIEB_raw_890,267_img_.png,0.0899098664522171,0.22224164009094238,0.1090492457151413,0.5787992477416992
UIEB_raw_890,268_img_.png,0.2990669906139374,0.23657692968845367,0.16058094799518585,0.3037751615047455
UIEB_raw_890,26_img_.png,0.12300093472003937,0.2309911996126175,0.10115477442741394,0.5448530912399292
UIEB_raw_890,2701.png,0.13775691390037537,0.16221746802330017,0.10014181584119797,0.5998837947845459
UIEB_raw_890,270_img_.png,0.07919304072856903,0.28567489981651306,0.1633722484111786,0.4717598557472229
UIEB_raw_890,271_img_.png,0.08912859857082367,0.24809232354164124,0.140318363904953,0.5224606990814209
UIEB_raw_890,272_img_.png,0.08900626003742218,0.22733627259731293,0.10904484987258911,0.5746126174926758
UIEB_raw_890,273_img_.png,0.08146917819976807,0.23840832710266113,0.1341657042503357,0.5459568500518799
UIEB_raw_890,274_img_.png,0.16690942645072937,0.21071508526802063,0.14940449595451355,0.47297099232673645
UIEB_raw_890,275_img_.png,0.09561516344547272,0.2465101033449173,0.1415483057498932,0.5163264274597168
UIEB_raw_890,276_img_.png,0.08269444108009338,0.21516428887844086,0.09499101340770721,0.6071502566337585
UIEB_raw_890,2774.png,0.13852930068969727,0.18462513387203217,0.1232123002409935,0.5536333322525024
UIEB_raw_890,277_img_.png,0.19168463349342346,0.23737502098083496,0.17218902707099915,0.3987513482570648
UIEB_raw_890,2787.png,0.09540805220603943,0.09856414794921875,0.038734033703804016,0.7672937512397766
UIEB_raw_890,278_img_.png,0.20948520302772522,0.15632568299770355,0.11164362728595734,0.5225455164909363
UIEB_raw_890,279_img_.png,0.16798320412635803,0.16168639063835144,0.11165297776460648,0.5586774349212646
UIEB_raw_890,27_img_.png,0.11997315287590027,0.24573001265525818,0.13399650156497955,0.5003003478050232
UIEB_raw_890,280_img_.png,0.11658962815999985,0.23360809683799744,0.10618431121110916,0.5436179637908936
UIEB_raw_890,281_img_.png,0.08074478805065155,0.2462400197982788,0.11134543269872665,0.5616697669029236
UIEB_raw_890,282_img_.png,0.1642041951417923,0.22312726080417633,0.11624230444431305,0.49642622470855713
UIEB_raw_890,284_img_.png,0.20126929879188538,0.1633809208869934,0.10015606880187988,0.535193681716919
UIEB_raw_890,285_img_.png,0.19615206122398376,0.20004701614379883,0.1428476721048355,0.4609532654285431
UIEB_raw_890,287_img_.png,0.18697214126586914,0.19089341163635254,0.13034816086292267,0.49178630113601685
